V0,V1,V2,V3,V4,V6,V7,V8,V10,V12,V13,V15,V16,V18,V19,V20,V23,V24,V27,V28,V29,V30,V31,V35,V36,V37,target,label
3.960048888216275,7.9834670647645645,1.566902623700527,0.7497967567784527,0.9903763820107051,7.546963071276976,10.227224318317127,6.278911300796463,0.5009787304576961,1.5228972413978639,1.288744879904144,0.1816691627872932,7.103494384933872,0.6673449817077604,0.8182045753768694,0.29114169083796276,8.29630775167973,0.6492564882949432,11660.385325770772,0.46085876933682973,0.18083600318692963,2.524921689366865,26.903435681958545,6.8005528792827405,0.5164269193641479,0.2966242909134445,0.366,train
4.2709337515948596,6.15930922117662,1.7782033059654225,0.7518200796582551,0.8650399825575016,7.6307959914235,10.227224318317127,6.927967206290813,0.27945092024695295,1.1218173161786458,1.376483992672616,0.1811598414279015,7.103494384933872,0.6673449817077604,0.8833377698105477,0.29789065955193245,8.011092393798634,0.6302930057325128,11346.020455965958,0.4610086174619365,0.19416718330604807,2.0005756847730902,27.150961999378456,6.8005528792827405,0.3599635294906144,0.21121999392633609,0.385,train
3.64253385742894,5.635788033969125,1.9463827784021104,0.7561255447245562,0.7610332604046212,7.956352604005372,10.529021942081721,6.083559295021053,0.41047814385028547,1.0426737078712907,1.2907993069660773,0.1868377414607605,7.564480656507331,0.44985241679714566,0.8187326963535624,0.3167829513986422,8.011092393798634,0.6300641003771013,10424.287399116376,0.4610086174619365,0.19801347994789084,1.5683233397567264,21.916879914214682,6.8005528792827405,0.3991424388947921,0.174124506177548,0.275,train
3.893028043293783,6.495143092821576,1.5354386042744068,0.7978152551509715,0.796564270974826,8.13931866192248,10.854213659811567,6.424691690773436,0.46230273183877324,0.9885230824212934,1.0642661406971652,0.1868377414607605,7.866197038043444,0.6673449817077604,0.8477146558740623,0.35581086921505195,8.085321842281965,0.6300641003771013,12970.161520716129,0.3907906971684326,0.16809967844794135,1.4841036478169005,20.724399621818062,6.8005528792827405,0.46172055948219953,0.41021620637703043,0.079,train
4.30484615176422,8.695361696736121,1.469565166890248,0.9401293155669023,0.9806445041784198,8.065017624437235,11.0900937813208,7.044749401376717,0.43732196267903667,1.3126169574836695,1.1282383727781007,0.17881094094400657,7.558298578891175,0.6695703819753797,0.889603921303105,0.3775242108653885,8.281082460414245,0.6300641003771013,13845.443830020733,0.34689428947790374,0.1757048623991799,2.236623807765122,23.338203695831957,6.8005528792827405,0.38282524643056914,0.36883633119979015,0.858,train
4.789207421426661,7.685303902409926,1.60320582126454,1.0162666551798576,0.9961073105866632,8.199877576580606,11.352330656670627,7.340772824941951,0.552342740685668,1.3527051651654165,1.4826518224971599,0.21043429075338088,7.558298578891175,0.669075578173157,0.8277309040671929,0.3863418489670529,8.20028468111745,0.6300641003771013,12606.852153647498,0.34707085266194737,0.19066042895745428,2.3095999439830757,26.903435681958545,6.8005528792827405,0.5421057518624409,0.2476169363891234,1.264,train
3.943209620458699,6.0848920460023335,1.9075114175577088,1.045330453300137,0.8703428786065438,8.626776308722047,11.352330656670627,6.276237513119836,0.8792598896925286,1.2311654317822316,1.4193189831215227,0.24151147555978092,7.8152287348266265,0.6710557208273198,0.9115361904630147,0.37225255882099795,8.276012688018323,0.6300641003771013,10269.171357155987,0.3725562730800723,0.2221096499494418,2.0473073075999877,24.994079008719282,6.8005528792827405,0.8306376169706833,0.10440114966216076,1.167,train
3.706164700575081,4.606378718015739,1.9764989159693376,1.0612574101602879,0.7443169644271587,9.060119461630793,11.61977630959858,5.515140704280879,0.9627970080420291,1.0817762273940696,1.4698689126466375,0.23351530592723713,7.707831032117107,0.6314381017876486,0.8493213785439899,0.3555784766230052,7.653373986121544,0.6300641003771013,8591.90743647876,0.39343982869746197,0.1913083350103166,1.757422679914228,20.920893869109857,6.8005528792827405,0.9396786376028468,0.0,0.553,train
2.4593500081268824,5.398441293069193,1.5198295117677174,1.0601168420963822,0.5791872546509975,9.079527550202672,11.772535543331347,5.845148130843764,0.7885115592869738,0.8614168997922672,0.8524589182359541,0.2253981879969022,7.698413888353648,0.5178865554408857,0.8937000088762659,0.33854667670654115,4.671255009915023,0.6300641003771013,11968.137122763466,0.39335719553233206,0.13820712931204668,2.3311663779636067,18.25606233449136,3.987777520184984,0.7790555536247112,0.41906851060343725,0.34,train
3.8653662440734604,8.412911856093196,1.1950046098583318,1.0815774959245448,1.1311435025733334,8.354708086501029,11.88104522989656,6.449256520636071,0.6851020901041294,1.5023769554023323,1.0075694753681617,0.16722943408071325,7.024614911166142,0.6101004398977881,0.9633538088772124,0.3424909495568951,8.276012688018323,0.6300641003771013,12779.3901570614,0.39335719553233206,0.1466863444641768,1.6967000836089345,20.176502675419275,5.009344035971132,0.657033109494028,0.4845903569306216,1.118,train
4.636638598553223,8.888047058200462,1.5039050551971835,1.0487359403957723,1.0805093934298404,8.192733870999861,11.670509173612565,7.395680315344015,0.759533921456708,1.5128764889716275,0.9999550573411555,0.18542370223690718,6.593963493324429,0.7854025532817213,0.9292354828342052,0.3244178563876623,8.205314672628022,0.6305219008013044,13245.03986854003,0.3937702634165385,0.21521139661902478,2.543918933249904,28.047475540233442,5.237832784726723,0.6829958210260424,0.3402131490736841,1.74,train
5.065151187237994,9.413297241976002,1.420546553722252,1.038814597674656,1.1468611816189933,8.114489525650974,11.670509173612565,7.6343993050842265,0.9335298757446198,1.5313707904031315,0.8649183375464821,0.25439943635135626,7.2365909516461615,0.4935694582114978,0.903286636542783,0.30878569393237915,8.080354947493062,0.6309796600873667,13845.443830020733,0.3937702634165385,0.21521139661902478,2.011551646150264,29.60502216318069,6.8005528792827405,0.9240956623204459,0.4243431413397199,1.529,train
5.249746906518615,9.7426914798307,1.3860481455612077,1.0481680777378697,1.232777652719283,7.9668158041482595,11.659219090067081,8.563650559813262,0.9789011723717381,1.730681958683137,0.8527945579289251,0.2602435825883198,7.2365909516461615,0.7111799701011541,0.9840073570215967,0.29713915715838884,8.372794643275395,0.5336876748737475,14614.272934230925,0.39385284762129186,0.28138701496518503,2.038753072393794,29.60502216318069,6.8005528792827405,0.9577187524172439,0.46157498134330627,1.319,train
5.899633910150545,12.384032984249176,1.3142451062715304,1.0544207601758386,1.3739251799787722,7.543625513615102,11.48539706940276,9.17859529239472,0.7666703345484045,1.9136356127541094,0.5915977952301451,0.3255210175781917,7.218726236908223,0.3054843131771062,0.9353511827336478,0.3114928328368922,11.044736587128192,0.3980297954206947,16235.138161609431,0.3939354220401745,0.30601754069198334,0.8772461058043195,34.0158549468928,7.91606160117504,0.8388726571871086,0.4786226554203644,1.394,train
5.422801080154744,12.14643954776909,1.3910048413298464,1.0022655666582623,1.5727858119769544,6.875170880020809,11.363369642024827,7.815176215511719,0.7703814520060726,2.386184492321992,0.5790641919381164,0.3255210175781917,6.373549479901915,1.6027983024405033,1.0220971331042632,0.3130027671190915,11.406914611131011,0.3143571972220977,15385.711103184758,0.3939354220401745,0.33827537509343036,2.48822449914906,39.63233834666901,8.317150489898546,0.7886662148044588,0.4701736844695065,0.995,train
5.971866908449923,11.434711114550916,1.1324565660136627,1.0019862614777488,1.6811895191878048,6.3452218226362485,10.748401472781364,8.068266266265306,0.536099919369401,2.478603561740868,0.7019987536645493,0.39101595452173793,6.272265259743131,0.6560195195558255,1.047044349000827,0.3363430514749631,11.366914096590538,0.007954895333464681,15461.158166811756,0.25375107179969386,0.389687207721234,1.6120179715502798,41.66579142538871,9.178637474168164,0.5996603886647832,0.5502561286639481,0.812,train
5.303791612976033,11.41833326263103,1.075896812517561,1.0028242613085745,1.6060008896427678,5.955587313106527,10.748401472781364,8.107796864436898,0.5664045301892652,2.3688644856276144,1.2250864621853417,0.44299749729218857,5.580561037108277,0.7745634981491549,1.002261900848464,0.36134174019624404,11.057731149588419,0.008219749540271692,13845.443830020733,0.23738191429652417,0.432765783398899,1.5359247852845155,48.47120903640162,6.978159518069112,0.5164269193641479,0.5608162582572053,0.404,train
4.735041113406659,10.349987200471801,1.0180885663124701,1.0632544885578212,1.429934402751359,5.81122919708436,10.086567465808413,7.124489802524314,0.5402599561995733,2.4298802275776596,0.645503134777813,0.4598634089210955,5.966188388000414,0.11616765264757134,1.0134533921391606,0.3759404404580692,17.43051194385434,0.007954895333464681,12344.53287855961,0.23717624385366365,0.44327402283673906,0.13975214970213684,43.601782066822416,8.77516387099312,0.49210472758885554,0.6517453311531191,0.567,train
3.1682712796143577,6.062392613833082,0.7998792518350409,1.0844508923044058,1.2922909844036596,5.168111910736405,9.693629583360675,4.170108544290869,0.6530052901655838,2.1037501469718496,0.62809876027963,0.4598634089210955,4.987939906943467,0.0012476787421351672,0.967583090598335,0.3527775090902369,8.796358651558341,0.007954895333464681,9047.460465202224,0.23697051552266468,0.44184209006970454,0.0013111062048504509,35.704184337357695,15.384823060245365,0.6341698337411705,0.7231369488034857,-0.102,train
3.4770111023977264,6.370386482367729,0.8578111951772471,1.0781331407060393,1.2008268200338283,4.626397560775515,9.416873254406886,4.489796788282049,0.5331026222474513,2.2696129889002004,0.8818887957006617,0.47943852568585965,3.927955898595476,0.9786047415170899,0.9420412988295352,0.3545890597169812,7.932558520280039,0.007954895333464681,10581.619300883225,0.23943544125339436,0.4739105158193754,1.9102234814448305,27.87740886707917,7.91606160117504,0.5313675492292951,0.5901824081931955,0.19,train
4.894577426090252,8.747561170018228,0.8034109341170813,1.104064759644237,1.5768020566351546,4.465108536809077,8.478315332480124,6.378501180360512,0.7714431214273392,2.4800908590558137,0.30937080199268197,0.4862185703028478,4.042893059189263,0.00137260260292149,1.1126021430533386,0.3517800416826071,4.030270125452329,0.008219749540271692,11617.03713636275,0.2384093992040079,0.4680437089450424,0.009044076598577195,30.88097421439294,7.816738392809986,0.64715868500729,0.6827932015941419,0.702,train
3.0810115390617008,4.634554323847257,0.6868343164616172,1.1865005180742758,1.326900331614065,3.9250947931569087,8.478315332480124,3.454094611656186,0.6604740272628239,2.060403527087836,0.45372369564654413,0.4867146470568117,3.2276771044563564,0.0011227832512813154,1.070475843804939,0.30997665235484373,4.030270125452329,0.008219749540271692,8462.737699281632,0.2384093992040079,0.4689488892603967,0.0013111062048504509,23.229745652972372,5.237832784726723,0.7173244327894008,0.7159308945453304,0.053,train
3.7257795428566167,6.491744698007363,0.7480013845191362,1.1428043331875715,1.3912015651031664,3.5787923202011758,7.505859783591683,4.520376894500429,0.5504775672129072,2.33164591539424,0.3364789738658862,0.49218938032377085,2.977597734816698,0.0008730773677209558,1.054343388851328,0.31221575221636494,4.861205471497151,0.007690021258330673,10674.431390868953,0.23912777992377054,0.479313127088528,0.0013111062048504509,22.07731221855534,5.237832784726723,0.6006151029385604,0.622834092323948,-0.001,train
3.5127078218630023,5.421795546612948,0.8001732992506035,1.087327107532787,1.2277995783203928,3.39317538456195,7.053994950339019,4.105420178406731,0.470658602111446,2.126996348140677,1.4453495368792144,0.49630505367860456,2.826631574181179,0.6688282342251027,0.8967085592487465,0.28405712945269035,11.440340863918397,0.007954895333464681,11067.210460683935,0.23943544125339436,0.4782484065129016,2.286322598290565,20.942827978697146,6.978159518069112,0.6419992576254012,0.5249467731736822,0.092,train
5.287296796158712,9.102324151001932,1.0468046928325518,1.0755525374797865,1.3841926323926992,3.889885947597294,6.745365298813225,7.587404185786221,0.5739569180495673,2.5712693904833754,0.872705671425802,0.4865493500484527,3.984174582540224,1.2970406762293294,0.9328473516300425,0.32193336139357537,9.623656957882154,0.008219749540271692,12591.276692489404,0.23923034809880928,0.4106063089206534,3.205611786668037,23.629619877489407,8.976831824657703,0.473440697209668,0.49313609251537954,1.156,train
4.413974582795075,7.235087846502464,1.0481339995082866,1.0309023417697787,1.20573836748929,4.234840657813303,6.878291801281661,6.207046442071153,0.8337769558883088,2.0215474343356403,0.3249053312645845,0.4865493500484527,4.605928917289298,0.00137260260292149,0.9451140380484969,0.3300241593846476,0.5597040042407418,0.007954895333464681,11487.905881427425,0.2384093992040079,0.37643453488629997,0.0035548738570542666,29.02866424927195,5.900631936700364,0.5884879289447277,0.5894257106332333,1.031,train
0.7489995511986745,0.9150136161809966,0.6072649126381532,0.7826397664060116,0.5994478743517097,3.483211797913895,6.849366940418415,2.4230658717446487,1.125737641568313,0.834724709979426,0.671534062893791,0.40833773008756474,4.065093606468741,0.0012476787421351672,0.8724819314866606,0.16833472373577968,0.5614296549787623,0.00848458388547249,4852.034954140262,0.2367647292744776,0.35957612685186674,0.0013111062048504509,27.358772719449757,2.2167860075684223,1.2994248195818543,0.8642806668920234,-3.024,train
2.3298133725262895,3.342919427792446,0.5885083431461701,0.36441662233680466,1.0450823915982657,1.3335757015263228,2.580717012196082,3.0265450253910036,0.01074653361845167,1.4465341280310018,0.7236729308781363,0.4593951440971805,0.6760188352991773,0.9859532713119609,0.9234128433222947,0.33976500497566614,7.898407871578842,0.008219749540271692,6258.589997810011,0.23738191429652417,0.4521999275436561,1.659507742979498,2.553246353947752,2.3049164661187955,0.0016593342374804382,0.5766659920123267,-0.689,train
4.923427831765589,8.421356405425373,0.8578111951772471,0.6632573830663612,1.2636821893029502,2.0466133556753388,2.842708995417815,5.150319571479965,0.6527568997817208,1.7673079816768655,0.6074193427299611,0.3919649258339008,2.1641492014754946,0.6685809289087842,0.9985427911171979,0.349835562786359,8.240598704934254,0.5623106796479624,10463.411478470374,0.39410054152859486,0.3454110849113422,1.9290410049005484,16.722519769509834,6.658347560948842,0.5467001719325253,0.4116710627734011,1.151,train
5.115394585734893,8.932335290579402,0.951581102167637,0.7000383027319123,1.2636821893029502,2.4809578114008657,3.06973117659142,5.875473114407256,0.7746317319934782,1.8092257111409633,0.9905663581170117,0.345886546614027,2.7031336024721946,0.6661099998910058,0.7794883115408502,0.35749104854013064,8.331926766183836,0.564166560645903,10889.47495793138,0.4610835291842682,0.3138556291305813,1.7628077900036216,16.722519769509834,6.8005528792827405,0.6807324861937111,0.4588348287091389,1.11,train
4.69634158565558,8.383411830924164,0.9624147862522516,0.7074692648513641,1.3125110990669013,2.920441580521502,3.6531350357526104,5.7798839131698525,0.8736582139908533,1.7059872504058322,1.0912949259071585,0.34147410511311393,3.59061125361335,0.6680864341604422,0.8129306046713605,0.3408579155674414,8.135134836916299,0.5646304216723006,10463.411478470374,0.4616076810399941,0.30902716981008804,1.3782646509602496,25.1613798937626,6.8005528792827405,0.8876369780451816,0.4700435499933457,0.761,train
3.893028043293783,6.807142255726841,0.944601106409079,0.7082137330648899,1.354750193495061,3.2388247428880805,3.7615808307490655,4.77758481240034,0.7185763794971866,1.9204527882936966,1.234711310241679,0.3025930854517871,3.9987885812814237,1.043566447272379,0.7766394278137129,0.32390960944511915,8.040713807095143,0.5639346137573601,9940.548340054595,0.4622809992801328,0.2868312997266401,1.802394974287768,26.253109431616693,6.8005528792827405,0.7369640046065313,0.5102981817270053,0.308,train
4.465228247762839,8.883628390933561,1.0017543740335733,0.7427291263812246,1.3305127246873123,3.6245998548350054,4.121823496630553,6.177962436725469,0.6657217688580394,1.6517349887606692,1.1259354933647223,0.3025930854517871,4.470013850098775,1.0447771095764418,0.9334035247052704,0.3254955057411237,8.362561599758495,0.5639346137573601,10957.512633509119,0.4617573647682497,0.280320557508899,2.5781743332254003,26.10605232691954,6.8005528792827405,0.572237093443903,0.4731655179344598,0.591,train
4.939018219746654,9.243003449876744,1.171752846447409,0.7432332350204447,1.1593812882197725,4.022240298210073,4.309874785022376,7.136366152014219,0.5680534744166302,1.4934914406118749,1.0331531149919437,0.2804545551598308,4.470013850098775,1.0444743805140926,0.938693834177792,0.3445966149357247,7.952129897714165,0.5639346137573601,12544.659516073514,0.3965726488433277,0.27917506382507246,1.8866838918209532,29.844394684559575,6.8005528792827405,0.5987062815273502,0.38206104796254725,1.01,train
4.607012398113987,7.127886640237079,1.3738849465591683,0.7685803539967833,1.0819268430347133,4.537447637992228,4.857141856041129,6.747268784102828,0.6163974993611784,1.4516445789791814,1.1213367583605094,0.27824716348836526,5.679860782616866,1.0429613700389337,0.9027377315311785,0.34079728712264973,7.78227402142325,0.5639346137573601,11275.701291455967,0.3965726488433277,0.2692780896366033,1.8858758844004426,28.54876551382515,6.8005528792827405,0.6334378385212651,0.29949296406003306,1.093,train
3.745475391505196,6.370386482367729,1.320558632853702,0.7627259077950203,0.986006900082609,5.080467978940584,4.857141856041129,5.400707785939902,0.3850071728483409,1.3073644929781718,1.112167352594354,0.26384166320502883,6.109868969143358,1.0432638874980034,0.917881150985525,0.3095800948929032,8.100238224412081,0.5639346137573601,9977.952021898553,0.39385284762129186,0.24551973125555646,1.6572945881297954,26.508845981667122,6.8005528792827405,0.37213969354502924,0.29785401950233564,1.023,train
3.684858772921546,6.260809410069714,1.2367705755560676,0.7561255447245562,0.8486247937940088,5.525871439355933,5.514809215264567,5.629104695961215,0.2950399282066942,1.2565371605878541,0.8873518213794866,0.23619398926615523,6.055657715156275,0.6389413007629067,1.1758566995765365,0.29864065124797856,3.7168455172540322,0.5639346137573601,10128.903049564884,0.3188894835173017,0.22045982174617382,1.148704563292921,23.91191181124056,6.8005528792827405,0.4430607983136104,0.32533842380045136,0.183,train
3.297861641269312,5.530903864917733,0.9081862917030324,0.7561255447245562,0.8551077112996144,5.342042622723695,6.066664615889866,4.615214159552627,0.3395616497769797,1.338122180178448,0.5762309209578756,0.2152447776937015,5.6239783480949646,0.47034013332057323,1.2446884912158094,0.30317642555574353,10.889823592384404,0.5637026559488297,9718.898198181982,0.3187976333935721,0.20001593281215654,0.6855093618827185,23.702975331784522,7.91606160117504,0.37033499247619794,0.5791959751393063,-0.086,train
3.5058865389735656,6.31042067737512,0.7984097220505644,0.7561255447245562,1.1612293691008801,4.843314005874513,6.0438703417947846,4.349304556324606,0.24363369445802582,1.7254929706294821,0.6178686321760585,0.25341909427007714,5.049634213480991,0.18620209957257608,1.215957526024002,0.2898887879711407,7.000699900509665,0.5650942390465612,8744.963806343054,0.2367647292744776,0.23921399100224186,1.2857509596238834,23.702975331784522,7.91606160117504,0.35956652043593357,0.6528627138596654,0.358,train
3.61278399276496,5.992130758837558,0.7037287664713817,0.6206561675030358,1.219783887598449,4.28937952938343,6.008195068542127,3.702720569824035,0.7193504093341121,1.7784585584157666,0.6193257821344352,0.25341909427007714,3.658162518531932,0.6081972090483294,1.1396577386545244,0.2240005403778262,10.825830365045164,0.5653261313699296,8559.441185949594,0.236867629640036,0.271306290569302,1.6974498520489127,22.788535114650102,9.178637474168164,0.4859273650605518,0.6477699100331299,0.412,train
4.158756346882979,7.201675222259283,0.7076303415367121,0.5875726699995562,1.3800799715542784,3.880150870145643,5.560149202394212,4.349304556324606,0.4170317380806147,1.9775036780064603,0.8018230246863546,0.35605573593979,3.501026858444911,0.7832823588982242,1.2714934778858946,0.2621294905798294,10.62950252945041,0.33390217046941373,9013.367035513156,0.2388199889644131,0.3291806570517653,1.874589613442073,21.928305051821525,9.178637474168164,0.6128410019387565,0.6125652742686782,-0.495,train
3.8672055640850638,6.559995214973166,0.7163017221939366,0.6026295130718475,1.2255061296039846,3.6988675863160165,5.560149202394212,4.375122105950458,0.3182557176020204,1.9838446298154382,0.9869666960834035,0.4002220130242126,3.3021582462046153,0.7598668792172804,1.2525463495453373,0.28384465644208257,10.623220704206071,0.19085895709919198,8430.733656026316,0.23810130539635274,0.385911775282205,2.2900354998495525,24.047973294541283,9.178637474168164,0.4898952261791428,0.6379387681288303,-0.755,train
4.485860394387521,9.330125391882218,0.7698443549828993,0.6031018582052147,1.31211277376415,3.702612725733487,5.30143421487344,5.875473114407256,0.2278860413459154,2.250124118523062,0.6541314035709099,0.4128300127275385,3.5141829484146077,0.7851373894725786,1.2215558147605612,0.3241638225105893,10.349961862012798,0.19035437581424564,9743.292986714085,0.23697051552266468,0.3903324924731931,1.6105720316187564,27.344874966780473,9.178637474168164,0.14030395845737975,0.6478942012206838,0.709,train
3.8893308788865117,6.52238372955135,0.6973386348714703,0.6135213527937943,1.2201648650410373,3.587916546450242,5.25496207736615,4.773309348192831,0.5953954906650841,2.1403611174946895,0.7852591381979005,0.4251081404294759,3.3430788951532473,0.13558249887496146,1.1312107926196437,0.33554391743260825,10.492037816585102,0.19010206123556406,8388.23976372323,0.23697051552266468,0.3903324924731931,0.44710417528544133,25.433730591314298,9.178637474168164,0.45654564431282596,0.7016038553484558,-0.258,train
3.880099990919539,6.935396867073929,0.7445771247795111,0.6135213527937943,1.2297127746277414,3.501087747376351,5.188751728826548,4.7053247279534265,0.4056371746214437,2.105735609258696,0.9880459316813501,0.43423236669412746,3.109544505914945,0.5446957475183338,1.178614188698135,0.34633177908359736,13.260911589420475,0.009278967818586593,8867.02901740972,0.23697051552266468,0.40398382642192854,1.8939670497252343,24.010797810683634,10.607780255436685,0.3481140910460855,0.6440393917252386,-0.194,train
4.653635164278117,9.339336111574433,0.9962288115215364,0.6489608040268106,1.4052853575200848,3.728913893361499,5.1147410727415545,6.164779463842465,0.32158348697139316,2.267519176098398,1.2115166575386915,0.4258648898364546,3.501026858444911,0.5609417626711881,1.066947284202968,0.4049563062530123,14.000251647083008,0.009278967818586593,11261.687047684556,0.2370733869259967,0.3963816425856562,1.9980488714572013,23.924252810596666,10.607780255436685,0.30876108811879266,0.43697104962457123,0.104,train
4.776163137100686,9.066313156564576,1.0004529619782319,0.6923858413741345,1.2970313457196438,4.156136300232958,5.1147410727415545,6.5289354667375274,0.3887331217539326,2.1070599859887067,0.9876861233517703,0.4258648898364546,4.524384815746116,0.6879869621027388,1.0246961786177977,0.4536811105281094,12.818895882308517,0.009278967818586593,11689.369123166887,0.23738191429652417,0.3667897245317774,2.458756812670721,27.45623231274874,10.607780255436685,0.3856643961601596,0.5043712622319984,0.418,train
3.4164743867592553,7.003896654330237,0.7715803004285381,0.8203695294677377,1.1497997504294657,4.232754224894102,5.442905168255266,4.307860775989679,0.7070059865771674,1.842168808718795,0.4550144013350186,0.38176727435782304,4.560932048163081,0.0004987312440633614,1.1266966646790386,0.4239233920007231,13.268515164414707,0.009543722784491568,8147.807079394065,0.2387173631545235,0.3423867737013502,1.4488941650569853,30.695762880802363,10.607780255436685,0.6905630023428123,0.6915330207359331,0.204,train
1.8667471537094367,3.060707757033105,0.7118206309971002,0.8313332961937524,1.073438658280163,4.123352086164896,5.514809215264567,2.5598477297208477,0.5147898748997821,1.562895204924504,1.0057539838630565,0.34267458859676786,3.4164822429890735,0.666603876793416,1.0105788915839666,0.24754583488143744,14.18450171895257,0.008749398375783812,5861.387762623844,0.23748472781897473,0.33189601484764675,1.742864531304212,19.139255328043692,11.125726704507436,0.6268653904674492,0.676627201596881,-0.409,train
2.5301131853996375,4.300845359134465,0.7048425804040762,0.6916466934066203,1.2083880732091477,4.048335316862571,5.410210717668781,3.247151829385106,0.6667231729944344,1.757955728604313,0.86187995252449,0.34267458859676786,2.9603511171703363,0.7609125130979744,0.9473512996937306,0.23321353803720996,14.257166811848426,0.008749398375783812,6924.5272787570275,0.2585609509527371,0.33189601484764675,1.619986883898882,16.295772746029986,11.125726704507436,0.44497841628553114,0.6580730903715521,-0.766,train
3.6884031018895533,6.3170602086487095,0.8985650164850797,0.6400442377729831,1.1534793079972518,4.0806390292072106,5.410210717668781,4.788287126716515,0.255560118977223,1.6389159525239605,1.0141183764075015,0.3257536470905522,2.920421518079461,0.7872598164146416,1.0114408877087395,0.22916272532469942,14.257166811848426,0.008749398375783812,10282.01378196235,0.5494971426856777,0.32259153792848533,1.758960095105845,16.033968232160085,11.125726704507436,0.29446637805207376,0.4542633751980122,-0.189,train
3.6478036164527827,7.430687956006784,0.8346036672592302,0.6075946367404297,1.1169999910255297,4.17879694257716,5.345311538559833,4.745594751934025,0.20867828196805344,1.726645147184973,1.1186584849503616,0.3026742327122205,3.687182659446141,0.7904482437532365,1.1039431115706761,0.31228140146255023,14.232909518703726,0.008749398375783812,9442.48141390243,0.23727908630929656,0.3002990561986017,3.5310330778321988,23.862604153805616,11.125726704507436,0.23836264064242751,0.554967221674855,-0.099,train
4.001448776231247,7.507087277673193,0.949992669026166,0.6075946367404297,1.1289606538370385,4.417401912637189,5.520836712910341,5.170815844400696,0.4195775055970506,1.7544575015642843,1.394819141301254,0.3026742327122205,4.007944502784161,0.8099685324742832,1.0429661302306368,0.347166374223037,14.208687835907826,0.008749398375783812,10116.241707668005,0.2386147229269002,0.3002990561986017,1.9637440828199333,25.669248497717422,11.125726704507436,0.41443831717715507,0.4185406241196556,0.012,train
3.918985297913755,6.5737169153316355,1.2092047253934581,0.6487193183958849,0.9501394037644032,4.9560019557506365,5.520836712910341,5.1435022453334796,0.4832872021962158,1.583975221195102,1.0346244593341887,0.29234702601981605,4.370738949182122,0.666603876793416,1.169738901366432,0.3733576582755938,14.257166811848426,0.008749398375783812,10359.388125948955,0.23830671570151335,0.27440870256407063,2.9307053095678053,25.525092504322068,11.125726704507436,0.4354195502647777,0.32913080286911217,0.249,train
4.009012326987854,8.07274386057272,1.0748873541673805,0.7563790574520645,1.0943766011668536,5.232169814563623,5.950196082614093,5.166255369602769,0.4841776995727113,1.574221956274186,1.5906952444287248,0.26515190350294005,5.025322840955409,0.6673449817077604,1.0036938431617597,0.3943611932317689,14.216757776216067,0.008749398375783812,10372.337307961858,0.2386147229269002,0.2373723790353537,2.350984710110961,27.013199502358486,11.125726704507436,0.5128292468268285,0.43592039661294985,0.342,train
3.436561397545099,6.023983400616451,1.250848680715139,0.8086771988824396,0.8055123865018262,5.717469740180209,6.454970983442842,5.500729056746138,0.46845479372823734,1.394602652021243,0.7698123208184311,0.22774325064923331,4.9073660941019295,0.5584124589142262,1.0687109531232553,0.3911350939494682,11.656272232860719,0.28388544953344313,10687.752989127934,0.23923034809880928,0.22762447759005147,2.5852685536311837,27.28934647339063,9.891375956502548,0.4859273650605518,0.3289954326192446,0.224,train
2.5513758026721343,6.094555932696951,0.922861961538022,0.8058276552427767,0.6986918797389242,5.685608479857799,6.660296306309281,4.3275557203914055,0.408160627917113,1.3434569688591924,0.8374183142331697,0.18995604245053016,5.291202939330304,0.6428283147631588,1.0855267772741668,0.3764874142880939,11.59518988519104,0.499021361935171,9670.281945024908,0.23717624385366365,0.1760868062424171,3.0722091237238196,25.880217044986324,9.40350903538731,0.4852672091845661,0.5235357726466332,-0.031,train
3.7887305923328762,7.891018169832063,1.021041825115033,0.8159457945025205,0.8684691744219697,5.7015210044334,6.6991742663309095,5.629104695961215,0.4214900917538813,1.2695859243127778,1.4610870852279803,0.17809408757807668,5.0540648273252256,0.7635293713245966,0.8533433908670329,0.37692435151352655,11.574890433743843,0.49784581199342,11588.223128275667,0.23769031148404896,0.18572638608434466,1.5577067976157042,26.468320421960318,9.178637474168164,0.3761603459855857,0.44615138974974905,0.579,train
2.1185554854466324,5.720881403034294,1.1070722275606515,0.8014304443484128,0.617209324433626,6.201720399616287,7.09478457014733,5.4149047418241905,0.5820216469946301,0.9156243381490761,0.6030873016628744,0.1763493114223945,5.679860782616866,0.7152472526868017,1.001689359695584,0.3431540918977703,8.674260459035805,0.4983160667917445,11025.952527264191,0.23810130539635274,0.16625285145591082,2.6199295073760296,26.26651456916999,7.385842106521963,0.5202598240316205,0.536216025505661,0.081,train
2.190058390481147,6.594344375766886,0.9389077255009992,0.7793090387399153,0.8366586627118858,6.038585071403503,7.184465582919537,4.606903720261585,0.4261770781037299,1.3752723624612795,1.1282383727781007,0.16408617421629784,5.045206791473766,0.7137208482480274,0.9378577201556675,0.3241638225105893,8.413834234275697,0.4980809451979098,10205.186640695067,0.23810130539635274,0.16410572369482965,1.8561522705536613,26.26651456916999,7.15660343570276,0.3956560504586932,0.48873618146773345,0.539,train
